Dim1,Dim2,class
-15.792967796325684,-6.098536491394043,0
-18.176233291625977,-22.130638122558594,0
-18.550506591796875,-1.2833048105239868,0
28.685094833374023,32.83070755004883,5
-22.729656219482422,-8.660304069519043,0
12.13806438446045,2.92557692527771,2
2.3962931632995605,7.591343879699707,3
-19.573396682739258,-0.7965123057365417,0
-17.060884475708008,-0.7631697058677673,0
12.106194496154785,14.117104530334473,2
1.8483898639678955,9.289509773254395,3
17.94896125793457,-30.458480834960938,7
-16.30893325805664,17.398603439331055,2
-7.541146755218506,-17.874950408935547,1
-17.07952880859375,16.412321090698242,2
-16.060102462768555,24.467105865478516,4
-15.017760276794434,20.70934295654297,4
12.991379737854004,13.635052680969238,2
-17.39639663696289,6.516674041748047,0
-10.48388671875,8.669027328491211,0
22.37114143371582,-9.544528007507324,1
6.62160587310791,-1.819251298904419,5
14.09251594543457,13.666223526000977,2
12.781341552734375,13.278777122497559,2
-12.848530769348145,-9.780904769897461,5
30.314218521118164,5.713912010192871,6
29.998430252075195,3.0036215782165527,6
-2.4199111461639404,-10.71934700012207,6
13.077213287353516,14.138184547424316,2
-12.76573371887207,16.900672912597656,11
13.702561378479004,14.388571739196777,2
49.044960021972656,11.58822250366211,12
-5.451466083526611,-26.691593170166016,8
19.771587371826172,-9.408618927001953,1
11.765686988830566,1.9362956285476685,9
-15.563471794128418,15.666147232055664,11
-13.841477394104004,9.808389663696289,11
-20.65022087097168,25.636898040771484,12
19.06871223449707,-2.789241075515747,9
-22.022138595581055,15.536935806274414,0
-18.478174209594727,14.186920166015625,4
28.721357345581055,32.83379364013672,5
12.418485641479492,14.993720054626465,2
27.669004440307617,0.6023565530776978,2
-18.490297317504883,20.47746467590332,2
-16.911550521850586,23.26180648803711,4
6.96143913269043,7.51625394821167,11
-7.670945167541504,0.9644762873649597,0
6.823483467102051,28.298023223876953,10
21.56084442138672,-8.650900840759277,9
4.938792705535889,4.861552715301514,3
-17.215484619140625,-2.5975539684295654,0
-24.34064483642578,-23.479188919067383,0
-18.1251163482666,23.262563705444336,5
-5.388053894042969,-26.555397033691406,8
-6.0256266593933105,1.1491923332214355,2
0.9451169967651367,9.614293098449707,3
-22.690027236938477,-24.15143585205078,13
12.479538917541504,-2.93528413772583,1
23.207277297973633,-7.27174186706543,1
17.70235252380371,-5.843953609466553,0
-4.739949703216553,6.593249320983887,11
13.613821983337402,-4.6634955406188965,9
-27.855194091796875,-12.880884170532227,0
22.399703979492188,-8.062662124633789,1
26.373685836791992,0.29406848549842834,1
2.533208131790161,-10.694910049438477,3
-10.255706787109375,19.762876510620117,4
29.211631774902344,32.732723236083984,5
-5.713858127593994,-3.5202791690826416,0
7.281538963317871,29.129907608032227,10
4.899013042449951,25.85378074645996,11
29.516530990600586,1.0801173448562622,6
-28.405925750732422,-15.568533897399902,13
-24.188074111938477,-25.663654327392578,14
-18.257734298706055,-13.323750495910645,11
13.3168306350708,-1.6897372007369995,9
-19.28167152404785,2.084383487701416,0
-24.761106491088867,-11.822096824645996,15
5.512991905212402,2.6045479774475098,2
-8.098705291748047,-10.865835189819336,1
33.5323600769043,-13.3358736038208,15
9.955595970153809,14.174554824829102,2
27.831157684326172,33.972843170166016,5
-16.84645652770996,23.985387802124023,4
5.314895153045654,-0.8417563438415527,2
