Dim1,Dim2,class
-10.933472633361816,-32.19849395751953,0
-12.614570617675781,-24.922916412353516,0
-9.751148223876953,-32.7404670715332,0
16.092599868774414,-13.501100540161133,5
-11.763215065002441,-26.074113845825195,0
2.590960741043091,11.027098655700684,2
3.81709623336792,12.701240539550781,3
-9.878357887268066,-35.38890075683594,0
-10.072749137878418,-33.06043243408203,0
0.9867035150527954,9.91083812713623,2
18.799434661865234,21.835405349731445,3
25.74028778076172,7.144469261169434,7
15.561655044555664,41.64298629760742,2
-31.976287841796875,-3.3790481090545654,1
0.5698449611663818,-9.892903327941895,2
1.1548901796340942,-9.88093376159668,4
18.884719848632812,20.91497802734375,4
1.8882755041122437,10.039962768554688,2
-9.405349731445312,-35.86500930786133,0
-12.393218994140625,-30.604724884033203,0
-28.639062881469727,2.6905441284179688,1
3.4644222259521484,8.730335235595703,5
14.4203462600708,23.401479721069336,2
2.2237789630889893,14.0743989944458,2
15.14777946472168,-14.086099624633789,5
-44.27029800415039,14.064778327941895,6
-46.24937057495117,12.01834487915039,6
-36.23944091796875,1.3280434608459473,6
1.9967739582061768,13.294923782348633,2
16.983129501342773,-9.901847839355469,11
2.318591833114624,12.97220516204834,2
30.438411712646484,-8.203290939331055,12
32.769412994384766,-9.370726585388184,8
-37.06391906738281,-2.917696475982666,1
-25.100391387939453,9.14490032196045,9
16.134695053100586,39.98080825805664,11
13.709729194641113,40.53958511352539,11
42.77605056762695,12.9738130569458,12
-25.553993225097656,9.246622085571289,9
-8.939352989196777,-40.06437301635742,0
23.1954402923584,24.236507415771484,4
16.266921997070312,-13.433816909790039,5
1.3592218160629272,8.357038497924805,2
-1.285153865814209,10.198484420776367,2
0.05665196105837822,12.59110164642334,2
18.537548065185547,21.91356086730957,4
3.9979472160339355,13.123406410217285,11
-6.735452651977539,-35.77860641479492,0
-9.785418510437012,18.305999755859375,10
-28.12226676940918,4.431888103485107,9
12.469380378723145,21.792551040649414,3
-7.897156715393066,-27.8887882232666,0
-12.233614921569824,-28.560705184936523,0
24.852115631103516,22.030548095703125,5
32.45701217651367,-8.722122192382812,8
14.077202796936035,23.500505447387695,2
15.01944351196289,18.227636337280273,3
-2.3144872188568115,-13.891166687011719,13
-30.021255493164062,-2.479403018951416,1
-27.82872772216797,3.3420462608337402,1
-13.143062591552734,-36.117088317871094,0
14.981346130371094,40.69076156616211,11
-25.06026268005371,10.232154846191406,9
-9.03707218170166,-24.20187759399414,0
-41.267086029052734,12.63512897491455,1
-32.751625061035156,3.280034303665161,1
11.190571784973145,21.628101348876953,3
23.869905471801758,23.711502075195312,4
16.425548553466797,-12.797168731689453,5
-12.908991813659668,-36.578189849853516,0
-10.37682819366455,16.794719696044922,10
-6.764201641082764,16.259756088256836,11
-45.47106170654297,12.521520614624023,6
-1.3628225326538086,-11.441617012023926,13
22.55430793762207,-35.84831237792969,14
13.731161117553711,41.48640441894531,11
-25.05367660522461,6.858518600463867,9
-6.902883052825928,-32.60586166381836,0
6.95070743560791,-11.76395034790039,15
0.4852125644683838,10.865728378295898,2
-36.657691955566406,3.4867372512817383,1
7.544933795928955,-11.020800590515137,15
-2.6381664276123047,9.099566459655762,2
17.209890365600586,-14.205842018127441,5
23.53328514099121,22.01646614074707,4
0.3671966791152954,10.652297973632812,2
-36.61079788208008,3.176501512527466,6
-8.666157722473145,17.927547454833984,10
-10.615472793579102,-28.557191848754883,0
-10.794197082519531,18.61336898803711,10
43.40995407104492,11.053947448730469,12
7.392240524291992,-11.808711051940918,15
14.477581977844238,20.82880210876465,3
23.22348976135254,23.11708641052246,4
-44.2045783996582,13.685927391052246,6
-4.535036563873291,15.407525062561035,10
-28.78595733642578,6.064830303192139,6
3.032895088195801,7.881481170654297,4
-28.918188095092773,1.9757590293884277,1
-9.412425994873047,-37.90705490112305,0
24.830318450927734,7.293706893920898,7
-32.22666931152344,-4.136203289031982,1
-32.24584197998047,-3.8660099506378174,1
-10.101436614990234,-34.14387130737305,0
-10.693592071533203,-23.86933708190918,8
-41.24740219116211,12.713189125061035,6
26.818635940551758,7.322640895843506,7
3.137063503265381,7.841227054595947,0
-44.67216110229492,12.767269134521484,6
18.5382080078125,20.964582443237305,11
-30.30234146118164,-1.4977741241455078,1
-14.48593521118164,-34.08220291137695,0
-12.163915634155273,-26.824878692626953,0
-31.133352279663086,1.639784336090088,1
-8.567778587341309,-29.382951736450195,0
-2.6227498054504395,-12.195305824279785,13
23.05270767211914,-35.580116271972656,14
-24.91419792175293,9.461894035339355,9
-10.741122245788574,17.376445770263672,10
26.36100959777832,3.555161714553833,7
22.76740074157715,20.479328155517578,4
-43.56935119628906,14.173515319824219,6
-34.07286071777344,-4.79807186126709,11
-6.879790306091309,-32.39476776123047,0
23.056034088134766,-36.038902282714844,14
-44.063201904296875,13.962138175964355,6
-6.8087992668151855,-29.673133850097656,0
-6.980221271514893,-21.853824615478516,13
34.193885803222656,-10.020883560180664,8
-10.117267608642578,-27.869461059570312,0
-44.196868896484375,12.829166412353516,6
16.556427001953125,-13.320754051208496,5
0.3485831320285797,14.625221252441406,2
25.537540435791016,6.810325622558594,7
-29.69951629638672,-1.2217484712600708,1
-5.891858100891113,-32.67237091064453,0
12.228010177612305,22.085060119628906,3
-6.642107963562012,18.786392211914062,9
-30.603464126586914,-0.16883501410484314,1
