Dim1,Dim2,class
25.427108764648438,12.465258598327637,0
25.960540771484375,9.375778198242188,0
30.044456481933594,14.523460388183594,0
-35.542579650878906,4.371895790100098,5
28.286075592041016,9.399778366088867,0
4.799290657043457,39.19247817993164,2
10.088826179504395,-34.29636764526367,3
25.615209579467773,14.440703392028809,0
29.91328239440918,14.284311294555664,0
-3.865647315979004,-23.790813446044922,2
8.140538215637207,-36.423805236816406,3
-24.129283905029297,-29.961626052856445,7
-0.09646577388048172,-23.08812713623047,2
0.7103989720344543,40.23278045654297,1
0.12607231736183167,-23.48676872253418,2
-5.789933204650879,-2.2148828506469727,4
-6.8743767738342285,-4.406489849090576,4
-0.9792383909225464,-22.32964324951172,2
32.496646881103516,19.65282440185547,0
31.822967529296875,14.556636810302734,0
1.3023678064346313,38.06306838989258,1
-32.88679504394531,4.523630142211914,5
-1.4570457935333252,-24.16403579711914,2
0.7625880241394043,-25.209321975708008,2
-34.143035888671875,4.903676509857178,5
2.8503243923187256,18.1581974029541,6
1.519263505935669,20.350908279418945,6
0.39635375142097473,18.969348907470703,6
0.9355497360229492,-25.33757972717285,2
-23.655696868896484,-7.7265191078186035,11
-1.581061601638794,-24.83599853515625,2
-56.18812561035156,-1.4523547887802124,12
13.225471496582031,-5.438397407531738,8
-1.4699989557266235,40.56834411621094,1
-25.104961395263672,32.272830963134766,9
-23.03032112121582,-7.405068874359131,11
-23.06471061706543,-8.232606887817383,11
-54.48475646972656,-1.1063117980957031,12
-24.054109573364258,33.03445816040039,9
30.948457717895508,19.271638870239258,0
-5.344280242919922,-3.8201065063476562,4
-35.536861419677734,4.3394927978515625,5
-2.9459424018859863,-22.177642822265625,2
2.2821130752563477,-24.359643936157227,2
-0.03418203815817833,-24.465763092041016,2
-8.077056884765625,-3.535548448562622,4
-22.73505401611328,-9.402627944946289,11
25.168907165527344,10.200529098510742,0
29.666536331176758,-30.241683959960938,10
-24.95316505432129,31.60457992553711,9
8.723289489746094,-35.683780670166016,3
29.801654815673828,18.285364151000977,0
1.668541669845581,-7.169373512268066,0
-10.377511978149414,-1.9608937501907349,5
12.111861228942871,-6.745298862457275,8
-1.5211201906204224,-24.105188369750977,2
8.833344459533691,-37.588077545166016,3
43.859825134277344,-9.278820991516113,13
-3.572782278060913,39.89511489868164,1
1.4263617992401123,39.483577728271484,1
30.013885498046875,7.832298755645752,0
-23.544200897216797,-6.3866777420043945,11
-23.275007247924805,32.07307052612305,9
27.919963836669922,11.856850624084473,0
0.656893789768219,38.195640563964844,1
-2.297461986541748,38.482215881347656,1
10.844671249389648,-36.88612747192383,3
-7.353055000305176,-3.434969425201416,4
-36.1410026550293,3.8144707679748535,5
33.449344635009766,14.710329055786133,0
29.208812713623047,-29.734525680541992,10
-23.092132568359375,-7.295925617218018,11
1.5571861267089844,22.36842918395996,6
42.07545852661133,-10.350515365600586,13
-16.943937301635742,14.23808765411377,14
-22.8353328704834,-8.000950813293457,11
-23.9837589263916,32.48336410522461,9
27.08926010131836,13.496443748474121,0
-31.135801315307617,-18.927446365356445,15
-2.841538906097412,-23.037254333496094,2
-2.946887731552124,36.32052993774414,1
-30.87961769104004,-18.43439292907715,15
0.7369385957717896,-23.001325607299805,2
-35.596500396728516,4.074645042419434,5
-6.515524387359619,-4.038700580596924,4
1.3669672012329102,-26.47275161743164,2
2.2199182510375977,19.05514907836914,6
30.2561092376709,-30.455276489257812,10
28.387012481689453,7.579598903656006,0
31.202259063720703,-30.688783645629883,10
-55.61024475097656,-1.5844343900680542,12
-18.524250030517578,-7.490978240966797,15
8.65456771850586,-36.53954315185547,3
-4.185225963592529,-4.730240821838379,4
4.591711521148682,18.039045333862305,6
29.750871658325195,-31.302732467651367,10
3.029771327972412,17.04200553894043,6
-3.839517831802368,-26.386600494384766,4
1.2304097414016724,36.478981018066406,1
31.276641845703125,18.060489654541016,0
-24.837203979492188,-29.943622589111328,7
0.45362329483032227,41.75902557373047,1
0.3388712704181671,41.416046142578125,1
29.55402946472168,16.05611801147461,0
14.38337516784668,-6.615090847015381,8
2.3422181606292725,21.89250373840332,6
-24.816558837890625,-29.221731185913086,7
27.33531951904297,14.791576385498047,0
1.7148301601409912,19.075706481933594,6
-22.50498390197754,-9.24713134765625,11
-2.495302438735962,41.65846633911133,1
29.087141036987305,9.39594554901123,0
35.26870346069336,16.744932174682617,0
-5.229769229888916,39.75617218017578,1
27.64668846130371,12.008705139160156,0
41.766456604003906,-10.093095779418945,13
-18.393478393554688,14.993453979492188,14
-24.4576358795166,31.783845901489258,9
30.235679626464844,-31.86269187927246,10
-24.27145767211914,-29.492021560668945,7
-7.265379905700684,-1.3315662145614624,4
