Dim1,Dim2,class
-30.22288703918457,-17.024829864501953,0
-24.473278045654297,-12.773990631103516,0
-27.670822143554688,-20.468006134033203,0
16.358463287353516,-28.43488883972168,5
-35.50846481323242,-18.175161361694336,0
5.98482608795166,20.322635650634766,2
23.75992774963379,7.194401264190674,3
-32.054107666015625,-20.520206451416016,0
-28.62334632873535,-19.830156326293945,0
-4.533114910125732,49.49319076538086,2
22.52635955810547,6.964972019195557,3
-42.18415069580078,14.96640682220459,7
-3.9700911045074463,48.31153869628906,2
1.1648736000061035,21.779766082763672,1
-4.720203876495361,48.085479736328125,2
14.7317476272583,-8.52071762084961,4
21.31311798095703,5.151276111602783,4
-3.9588053226470947,51.053985595703125,2
-32.78166580200195,-18.98055076599121,0
-31.234712600708008,-22.42695426940918,0
2.6151113510131836,22.62238121032715,1
14.720446586608887,-28.637226104736328,5
-7.273637771606445,50.53428268432617,2
-2.4992096424102783,50.23440933227539,2
15.59517765045166,-26.713987350463867,5
41.00552749633789,14.039861679077148,6
41.44169998168945,14.990094184875488,6
38.420536041259766,13.592862129211426,6
-2.5414586067199707,51.16996383666992,2
36.93673324584961,-18.62601089477539,11
-7.314181327819824,50.64406204223633,2
4.738227844238281,-51.07683563232422,12
-19.859403610229492,12.502575874328613,8
-0.3298654556274414,19.595441818237305,1
20.404611587524414,32.67909622192383,9
36.575157165527344,-18.718570709228516,11
36.08538818359375,-17.798019409179688,11
5.3638434410095215,-51.1357536315918,12
20.532913208007812,31.07904052734375,9
-36.86713790893555,-18.580026626586914,0
13.965387344360352,-9.322418212890625,4
16.293949127197266,-28.413719177246094,5
-6.448805809020996,49.12638854980469,2
-3.6575019359588623,47.44325256347656,2
-6.737193584442139,51.38060760498047,2
14.093466758728027,-11.495742797851562,4
36.82685089111328,-19.9444580078125,11
-30.699657440185547,-13.783308029174805,0
-6.150074481964111,-32.22967529296875,10
21.732702255249023,33.03725814819336,9
23.370206832885742,10.707930564880371,3
-35.529903411865234,-19.612058639526367,0
-33.98153305053711,-17.398061752319336,0
16.463205337524414,-24.17947006225586,5
-19.76458168029785,12.59443473815918,8
-7.99777364730835,49.28281784057617,2
23.255186080932617,5.763155460357666,3
-5.356461524963379,-1.8942409753799438,13
-2.581308364868164,20.44615364074707,1
2.848634958267212,22.53703498840332,1
-31.864578247070312,-18.883852005004883,0
36.54124450683594,-19.02105712890625,11
19.271223068237305,31.619319915771484,9
-31.99711036682129,-19.57303237915039,0
2.1221625804901123,24.70775032043457,1
