Dim1,Dim2,class
-13.792560577392578,1.1487983465194702,0
-12.814119338989258,7.785884380340576,0
-16.459428787231445,5.529950141906738,0
29.127534866333008,8.429532051086426,5
-16.729032516479492,5.06773042678833,0
-13.22213077545166,30.993181228637695,2
1.2673289775848389,-11.719244956970215,3
-15.889845848083496,4.897223949432373,0
-15.646246910095215,5.132603645324707,0
-3.542888641357422,-19.474824905395508,2
2.8394696712493896,-11.833812713623047,3
13.409186363220215,-44.434696197509766,7
-17.863004684448242,-18.646310806274414,2
-9.082179069519043,28.21734619140625,1
-6.377510070800781,3.2234435081481934,2
8.701493263244629,23.094865798950195,4
17.858747482299805,4.141366481781006,4
17.696666717529297,3.823906183242798,2
23.04572296142578,23.365671157836914,0
-16.070528030395508,7.056931495666504,0
-13.788435935974121,28.82851219177246,1
-8.023430824279785,4.5843825340271,5
-13.781621932983398,-18.790742874145508,2
4.264253616333008,-13.0750732421875,2
-28.391799926757812,18.154190063476562,5
-7.159224510192871,-33.012943267822266,6
34.97605514526367,-0.19405679404735565,6
1.7349748611450195,-8.626754760742188,6
3.979646682739258,-11.316961288452148,2
22.836679458618164,25.47415542602539,11
2.5040485858917236,-4.621221542358398,2
17.63612174987793,3.913022518157959,12
12.502102851867676,0.5511464476585388,8
-10.440298080444336,27.69406509399414,1
0.5321205258369446,-10.220805168151855,9
5.208761692047119,-4.486607074737549,11
22.569629669189453,25.324962615966797,11
-9.131107330322266,6.867903232574463,12
-3.149610757827759,-23.936344146728516,9
-2.981607437133789,-18.76941680908203,0
7.234151363372803,18.514904022216797,4
29.526199340820312,8.14494800567627,5
-18.08759117126465,7.585321426391602,2
-12.246772766113281,-18.14745330810547,2
-10.612467765808105,-17.307647705078125,2
-9.587018013000488,-16.784133911132812,4
24.328197479248047,25.253122329711914,11
-29.292598724365234,18.27811622619629,0
-30.562389373779297,17.98583984375,10
-3.323357343673706,-23.943422317504883,9
1.2639782428741455,-11.504783630371094,3
-18.469532012939453,3.802837371826172,0
-14.459232330322266,-19.554645538330078,0
29.520708084106445,8.719078063964844,5
15.765769958496094,2.4371981620788574,8
-17.24652671813965,-17.299856185913086,2
3.1320199966430664,-17.454532623291016,3
10.699685096740723,14.871357917785645,13
-10.884073257446289,29.074886322021484,1
-14.333497047424316,28.363256454467773,1
-8.286375045776367,3.3892970085144043,0
-10.817819595336914,-17.826677322387695,11
-6.074174404144287,-14.885140419006348,9
-9.796542167663574,25.270814895629883,0
-10.215446472167969,28.913095474243164,1
-8.548145294189453,27.712276458740234,1
1.0114970207214355,-11.304415702819824,3
37.4762077331543,3.9469947814941406,4
5.517498970031738,-3.222705602645874,5
5.168290138244629,-9.428964614868164,0
-30.80434799194336,17.951465606689453,10
-13.794095993041992,-17.793498992919922,11
35.21215057373047,-2.110844373703003,6
-30.07834243774414,18.831819534301758,13
33.86969757080078,-1.4321359395980835,14
22.455238342285156,25.050004959106445,11
-12.144489288330078,25.570484161376953,9
-10.659696578979492,7.1563920974731445,0
-7.442185878753662,0.9440780878067017,15
-6.775691986083984,-15.084434509277344,2
-12.406262397766113,1.9817272424697876,1
-9.52405834197998,-15.724822044372559,15
22.877893447875977,21.825836181640625,2
2.5681567192077637,0.8630670309066772,5
7.9164509773254395,23.096492767333984,4
-4.930043697357178,-13.948458671569824,2
-6.7079596519470215,-32.19767379760742,6
-30.675886154174805,17.613143920898438,10
-14.9381103515625,3.3747124671936035,0
-9.734700202941895,25.264455795288086,10
38.6762580871582,4.98826265335083,12
6.0534868240356445,-27.64560317993164,15
13.229984283447266,0.7520993947982788,3
-13.109109878540039,-17.128093719482422,4
-3.539247989654541,-24.255382537841797,6
35.174312591552734,0.13504864275455475,10
-4.062507629394531,-23.968154907226562,6
-0.1684516817331314,-13.316909790039062,4
-10.32079792022705,28.628292083740234,1
-0.4706932604312897,-4.530837535858154,0
12.33503246307373,-46.14945602416992,7
-11.90225887298584,-16.352338790893555,1
-14.708863258361816,29.5743350982666,1
-8.09388542175293,5.649384021759033,0
15.274879455566406,0.48035165667533875,8
-3.3417632579803467,-20.1230525970459,6
14.024089813232422,-45.857826232910156,7
2.3307392597198486,-4.157386779785156,0
-2.0344908237457275,-4.392127513885498,6
23.79228401184082,24.55781364440918,11
-1.0340142250061035,-10.816804885864258,1
-13.541918754577637,3.7853736877441406,0
-11.463615417480469,9.31308364868164,0
-9.661523818969727,27.667415618896484,1
-14.256942749023438,4.639248847961426,0
11.015329360961914,14.957598686218262,13
35.45933151245117,-1.0111645460128784,14
-4.100358486175537,-20.51613426208496,9
-30.101200103759766,17.744625091552734,10
2.9080581665039062,-8.191304206848145,7
8.273796081542969,23.212099075317383,4
-7.295965671539307,-33.19718933105469,6
22.629520416259766,24.305450439453125,11
11.833642959594727,12.42172908782959,0
35.300804138183594,-1.4622541666030884,14
-3.8858468532562256,-16.002443313598633,6
-15.737730026245117,5.526701927185059,0
-7.321814060211182,23.083885192871094,13
5.754266262054443,-28.623367309570312,8
-12.792601585388184,8.008849143981934,0
0.43612051010131836,-15.036606788635254,6
11.111069679260254,14.412678718566895,5
-3.914611577987671,-13.835589408874512,2
13.054720878601074,-42.51797866821289,7
-14.8231782913208,26.746532440185547,1
-9.121356010437012,6.38951301574707,0
-4.28415060043335,-11.663003921508789,3
18.04955291748047,2.144232988357544,9
-10.627296447753906,28.619733810424805,1
-18.050195693969727,-18.171659469604492,2
-10.734798431396484,5.1991987228393555,0
-7.405295372009277,-32.12752151489258,6
-2.08424973487854,-15.006311416625977,2
0.3114926218986511,-1.7694849967956543,0
-1.3102316856384277,-9.425782203674316,3
35.372074127197266,-1.240702748298645,14
-13.716389656066895,29.677831649780273,1
34.83889389038086,-0.8481324315071106,14
1.8945671319961548,-11.430953025817871,3
35.93857955932617,-0.29723602533340454,1
-14.9547700881958,30.814516067504883,6
-17.51404571533203,-19.19582748413086,2
-11.729129791259766,30.68006706237793,1
-6.935042858123779,-33.73403549194336,6
-30.301414489746094,18.017805099487305,10
-15.185812950134277,6.36991548538208,0
8.080592155456543,-25.3359375,12
2.1808786392211914,-11.113293647766113,3
12.934514045715332,24.130056381225586,3
6.655738353729248,-26.959836959838867,5
11.21202278137207,15.401568412780762,13
29.617143630981445,8.494213104248047,5
-14.748188018798828,6.652348041534424,0
-28.51053810119629,18.701313018798828,9
0.5797823071479797,1.2455615997314453,8
13.30842113494873,-44.25398635864258,7
-11.480026245117188,9.76544189453125,0
38.8568115234375,4.929143905639648,12
-17.874940872192383,3.3526406288146973,12
-15.712650299072266,31.24820327758789,0
-6.519637107849121,1.1560032367706299,4
-10.867055892944336,4.287067890167236,0
-1.0204720497131348,-12.812982559204102,3
-3.003429889678955,-23.883085250854492,9
28.914348602294922,7.595570087432861,5
-15.412956237792969,-17.46971321105957,9
-13.125269889831543,-15.875511169433594,3
-5.819873332977295,1.3937386274337769,6
