Dim1,Dim2,class
12.663931846618652,3.9287850856781006,0
11.905350685119629,3.2444331645965576,0
10.018304824829102,5.410064220428467,0
34.25796890258789,9.590020179748535,5
7.9614434242248535,3.884429931640625,0
-8.642999649047852,-5.541181564331055,2
-25.727798461914062,-8.10559368133545,3
9.712762832641602,8.132797241210938,0
10.196878433227539,5.13461971282959,0
-10.258739471435547,-4.117104530334473,2
-25.755929946899414,-7.729008674621582,3
-0.027069756761193275,-40.2877082824707,7
-10.041487693786621,-4.124817848205566,2
-9.472038269042969,20.2199764251709,1
-9.179641723632812,-2.810304641723633,2
28.668540954589844,19.26690673828125,4
28.296520233154297,19.086328506469727,4
-9.553449630737305,-5.2536187171936035,2
8.663801193237305,8.586579322814941,0
12.811857223510742,6.703229904174805,0
-9.127864837646484,18.727991104125977,1
33.42961502075195,9.89795207977295,5
-9.865411758422852,-4.165003299713135,2
-10.041419982910156,-5.130199909210205,2
34.316898345947266,10.099444389343262,5
-21.155807495117188,-29.755294799804688,6
-19.839113235473633,-28.842973709106445,6
-20.44362449645996,-28.56825065612793,6
-9.97984504699707,-4.966920375823975,2
42.023895263671875,-12.105528831481934,11
-8.65588665008545,-4.874819278717041,2
-27.754619598388672,21.035093307495117,12
6.912935733795166,-15.05877685546875,8
-8.4712553024292,18.944841384887695,1
-21.802350997924805,6.250576019287109,9
41.35464096069336,-11.417794227600098,11
42.317138671875,-12.289133071899414,11
-27.749404907226562,20.668968200683594,12
-22.20760726928711,6.556289196014404,9
15.866686820983887,4.560057163238525,0
29.256481170654297,19.2060489654541,4
34.39314651489258,9.56737232208252,5
-10.333449363708496,-5.491359710693359,2
-9.267017364501953,-6.155200004577637,2
-11.241074562072754,-3.189894437789917,2
28.61921501159668,19.34600067138672,4
41.290618896484375,-12.267897605895996,11
8.7775297164917,1.7300564050674438,0
-10.258706092834473,-16.388042449951172,10
-22.667797088623047,6.000308990478516,9
-26.646259307861328,-8.572501182556152,3
8.586155891418457,5.442337989807129,0
13.136154174804688,2.120727300643921,0
31.89714813232422,14.285250663757324,5
7.056593894958496,-14.835426330566406,8
-10.886784553527832,-4.110616207122803,2
-27.0723876953125,-8.698123931884766,3
0.650927722454071,37.93910217285156,13
-9.699681282043457,22.515262603759766,1
-9.43212890625,22.028907775878906,1
13.048219680786133,2.3591880798339844,0
41.47282028198242,-11.85477352142334,11
-22.319358825683594,6.421764850616455,9
13.79170036315918,3.879523754119873,0
-8.14904499053955,19.89846420288086,1
-8.959421157836914,22.425256729125977,1
-25.69591522216797,-9.085906028747559,3
28.621047973632812,18.902008056640625,4
33.66724395751953,9.5255126953125,5
11.22787857055664,6.233785152435303,0
-9.959461212158203,-16.448768615722656,10
40.9695930480957,-11.546198844909668,11
-19.62820816040039,-28.521530151367188,6
0.07477808743715286,38.02569580078125,13
20.793249130249023,-29.96397590637207,14
41.634254455566406,-12.059335708618164,11
-22.544706344604492,6.11760950088501,9
14.018580436706543,6.53440523147583,0
23.794902801513672,-12.886491775512695,15
-11.097880363464355,-5.331989288330078,2
-6.654104232788086,20.096994400024414,1
23.837406158447266,-12.662725448608398,15
-9.052680969238281,-4.665126800537109,2
34.63505554199219,9.631704330444336,5
28.640920639038086,18.54143524169922,4
-9.370623588562012,-5.268496513366699,2
-20.70831871032715,-29.586566925048828,6
-10.209259033203125,-16.333467483520508,10
10.828252792358398,7.04359245300293,0
-10.373536109924316,-16.3876953125,10
-27.639568328857422,20.727964401245117,12
24.12154769897461,-12.76312255859375,15
-26.21754264831543,-8.007636070251465,3
29.643800735473633,18.63844108581543,4
-21.62040138244629,-29.669105529785156,6
-10.126952171325684,-16.512060165405273,10
-20.850805282592773,-29.974990844726562,6
29.145437240600586,19.21512222290039,4
-8.66396427154541,21.103729248046875,1
7.71225643157959,7.732285022735596,0
0.4981461763381958,-39.98893356323242,7
-9.950234413146973,19.70969009399414,1
-9.822676658630371,19.658714294433594,1
8.971254348754883,6.391696453094482,0
7.571073532104492,-15.112963676452637,8
-21.430810928344727,-28.58085823059082,6
0.3518959879875183,-41.61372375488281,7
7.992346286773682,3.9646499156951904,0
-20.83388900756836,-29.87409210205078,6
42.6456413269043,-11.83237361907959,11
-8.838696479797363,19.54775619506836,1
11.456034660339355,5.38162899017334,0
12.750612258911133,2.7801854610443115,0
-8.088008880615234,21.677066802978516,1
9.043685913085938,4.066364288330078,0
1.0988624095916748,37.991024017333984,13
21.153053283691406,-29.93378257751465,14
-22.286983489990234,6.46920108795166,9
-10.087445259094238,-16.150676727294922,10
-0.18516553938388824,-39.69860076904297,7
28.630035400390625,19.305240631103516,4
-20.900388717651367,-29.466508865356445,6
41.549530029296875,-11.724224090576172,11
7.483619213104248,8.922656059265137,0
20.751821517944336,-29.95931625366211,14
-20.437969207763672,-28.864151000976562,6
13.448432922363281,4.46968412399292,0
0.402815580368042,37.981693267822266,13
7.562803268432617,-14.310442924499512,8
11.904300689697266,2.3200225830078125,0
-21.38780975341797,-29.583799362182617,6
33.604984283447266,10.196577072143555,5
-9.269773483276367,-5.288974761962891,2
-0.5560507774353027,-41.25299072265625,7
-8.186979293823242,19.19384765625,1
13.965890884399414,6.651966094970703,0
-23.95624351501465,-8.084803581237793,3
-21.966575622558594,6.276214599609375,9
-9.067583084106445,20.90669822692871,1
-10.51008129119873,-4.256161689758301,2
12.107048988342285,7.683450698852539,0
-20.927263259887695,-29.702131271362305,6
-10.608794212341309,-6.466426849365234,2
12.12938404083252,6.009883403778076,0
-24.58152961730957,-8.15591049194336,3
