Dim1,Dim2,class
7.248260021209717,22.910856246948242,0
12.998228073120117,19.396812438964844,0
1.673700213432312,18.492094039916992,0
-14.63313102722168,-1.311819314956665,5
8.973444938659668,20.625518798828125,0
24.210418701171875,7.67270040512085,2
17.786420822143555,-13.688934326171875,3
4.848758697509766,15.894277572631836,0
1.8098031282424927,18.48528289794922,0
-26.523435592651367,-31.545732498168945,2
17.196624755859375,-13.644735336303711,3
-21.486217498779297,37.143795013427734,7
-24.10657501220703,-31.329303741455078,2
27.876708984375,10.159809112548828,1
-24.128658294677734,-31.657455444335938,2
6.779385566711426,-30.193239212036133,4
5.023210048675537,-29.24762535095215,4
-25.56293487548828,-26.48642921447754,2
-23.09672737121582,16.745750427246094,0
13.775238990783691,18.019268035888672,0
28.47809600830078,8.30455207824707,1
-14.793608665466309,-0.3816206157207489,5
-26.371410369873047,-30.467878341674805,2
-28.746795654296875,-32.62619400024414,2
-15.953839302062988,-1.0419609546661377,5
44.31857681274414,-13.358488082885742,6
45.41956329345703,-11.559228897094727,6
42.20552062988281,-10.415141105651855,6
-28.913232803344727,-32.658790588378906,2
-9.49404239654541,-21.77204132080078,11
-26.44296646118164,-30.86778450012207,2
-32.42115783691406,-3.1787281036376953,12
-24.61279296875,16.136537551879883,8
30.484508514404297,11.957627296447754,1
15.091983795166016,-1.9498032331466675,9
-9.67684555053711,-21.937110900878906,11
-9.309101104736328,-20.944467544555664,11
-32.98395919799805,-5.637014865875244,12
14.644500732421875,-0.5624269843101501,9
7.756653308868408,15.537989616394043,0
5.5904669761657715,-26.54987335205078,4
-14.729462623596191,-1.1366307735443115,5
-26.8547306060791,-31.205001831054688,2
-24.572601318359375,-30.609676361083984,2
-23.9921932220459,-31.86797523498535,2
4.9836835861206055,-30.3245792388916,4
-9.93153190612793,-19.390771865844727,11
10.945611953735352,19.447654724121094,0
-48.4312744140625,10.404351234436035,10
14.344212532043457,-0.6914523243904114,9
17.584165573120117,-14.814882278442383,3
1.1888386011123657,19.694303512573242,0
5.805161476135254,20.827613830566406,0
4.6434454917907715,-29.581100463867188,5
-24.69945526123047,16.06721305847168,8
-26.78764533996582,-29.47426986694336,2
17.126327514648438,-12.183053016662598,3
1.459502100944519,40.38287353515625,13
24.319229125976562,9.22054672241211,1
27.4307918548584,7.703786849975586,1
9.894113540649414,24.589473724365234,0
-48.97872543334961,7.582160472869873,11
15.036240577697754,-1.0715508460998535,9
7.719473838806152,18.557788848876953,0
30.221059799194336,9.16193675994873,1
28.244001388549805,14.16830062866211,1
17.355134963989258,-16.864259719848633,3
3.762197256088257,-27.152782440185547,4
-14.232669830322266,-2.391004800796509,5
0.3701269328594208,18.532224655151367,0
-49.704185485839844,10.265625,10
-10.52193832397461,-21.085866928100586,11
45.294246673583984,-11.091869354248047,6
1.0265703201293945,41.0235710144043,13
6.278232097625732,-50.2942008972168,14
-10.085261344909668,-20.963237762451172,11
15.504584312438965,-0.49676772952079773,9
5.873613357543945,23.34269142150879,0
-3.537189483642578,4.503925323486328,15
-26.7581787109375,-33.948951721191406,2
29.75287437438965,13.982463836669922,1
-3.565150260925293,5.026688098907471,15
-23.951173782348633,-31.206602096557617,2
-13.890237808227539,-1.3260524272918701,5
6.115573406219482,-29.671998977661133,4
-28.045978546142578,-32.17578125,2
42.79200744628906,-10.090022087097168,6
-48.54069519042969,9.547715187072754,10
4.718737602233887,20.605459213256836,0
-49.808082580566406,10.963388442993164,10
-32.679683685302734,-4.74656867980957,12
-3.2241744995117188,5.114459037780762,15
15.68109130859375,-14.49642276763916,3
6.270118236541748,-29.713956832885742,4
44.10246658325195,-13.190006256103516,6
-48.381717681884766,8.734241485595703,10
42.998138427734375,-14.163246154785156,6
6.7519707679748535,-28.97471046447754,4
28.496936798095703,7.812689781188965,1
2.607576608657837,14.790019035339355,0
-22.331918716430664,37.36555862426758,7
27.03504753112793,11.839356422424316,1
27.369056701660156,10.463555335998535,1
1.1028432846069336,16.423913955688477,0
-0.5848731994628906,22.800504684448242,8
44.67186737060547,-10.895483016967773,6
-22.66118049621582,36.6104850769043,7
9.158496856689453,18.826635360717773,0
43.68487548828125,-11.099191665649414,6
-9.178714752197266,-20.089214324951172,11
18.063596725463867,1.8435240983963013,1
10.320194244384766,21.86027717590332,0
10.559527397155762,22.664260864257812,0
22.714778900146484,6.641414165496826,1
5.897048473358154,22.933320999145508,0
0.8065336346626282,41.889915466308594,13
6.6138410568237305,-50.50072479248047,14
15.531163215637207,-1.878070592880249,9
-49.382965087890625,9.928601264953613,10
-19.976993560791016,39.13834762573242,7
5.054004669189453,-31.111587524414062,4
43.434844970703125,-13.062485694885254,6
-10.425271987915039,-21.163532257080078,11
5.968870162963867,23.55685806274414,0
6.255764007568359,-50.188873291015625,14
43.84749984741211,-13.165454864501953,6
1.9709726572036743,17.969261169433594,0
0.9196962118148804,40.706016540527344,13
-25.892547607421875,14.092004776000977,8
1.2018102407455444,19.726823806762695,0
43.954307556152344,-12.822172164916992,6
-14.326250076293945,-1.1932522058486938,5
-28.76586151123047,-32.532684326171875,2
-20.747596740722656,38.251705169677734,7
24.54981803894043,9.73230266571045,1
5.937586784362793,23.348491668701172,0
16.425668716430664,-15.331586837768555,3
14.663930892944336,-1.4205549955368042,9
28.899696350097656,7.915853977203369,1
-27.863391876220703,-28.4936466217041,2
-0.2771145701408386,17.384292602539062,0
44.167083740234375,-13.440393447875977,6
-24.255884170532227,-26.272659301757812,2
3.7266314029693604,16.909339904785156,0
16.34244155883789,-6.702336311340332,3
6.200339317321777,-51.13247299194336,14
