Dim1,Dim2,class
-8.691737174987793,-26.80426597595215,0
-5.287420749664307,-17.21135139465332,0
-7.053450584411621,-24.74191665649414,0
26.422758102416992,32.10506820678711,5
-12.494091987609863,-21.59134864807129,0
15.636951446533203,7.942526817321777,2
-9.627427101135254,13.143438339233398,3
-2.3445305824279785,-24.178558349609375,0
-7.308897495269775,-25.374826431274414,0
13.253644943237305,12.811689376831055,2
-9.696352005004883,14.552212715148926,3
-0.17607879638671875,49.25218963623047,7
13.493978500366211,5.6323628425598145,2
-32.647300720214844,-5.82950496673584,1
13.448720932006836,5.492278099060059,2
21.982751846313477,-20.41411781311035,4
21.83772087097168,-21.402761459350586,4
12.789127349853516,7.071960926055908,2
-5.9206156730651855,-26.231521606445312,0
-8.030397415161133,-16.56317138671875,0
-31.243915557861328,-7.209301471710205,1
-12.835786819458008,-18.774282455444336,5
11.595804214477539,8.564814567565918,2
15.40721321105957,10.700446128845215,2
25.430015563964844,31.3608341217041,5
-51.790672302246094,14.052024841308594,6
-50.544559478759766,13.171716690063477,6
-29.586915969848633,-1.4595750570297241,6
15.54184627532959,10.677896499633789,2
11.387409210205078,-5.961247444152832,11
14.7031831741333,9.58580493927002,2
17.229164123535156,-41.7884521484375,12
34.0259895324707,3.8608603477478027,8
-32.66267395019531,-4.833754539489746,1
-22.933761596679688,3.3468406200408936,9
9.318903923034668,-3.9466440677642822,11
12.616828918457031,-5.486843109130859,11
16.84957504272461,-43.30275344848633,12
-22.05472755432129,2.238990545272827,9
-4.761085510253906,-21.239837646484375,0
23.2343807220459,-21.37419891357422,4
26.323490142822266,31.92864227294922,5
14.278913497924805,9.906858444213867,2
14.296344757080078,7.466580390930176,2
9.300493240356445,-1.2222309112548828,2
-8.444785118103027,13.208172798156738,4
11.56816291809082,-5.458095073699951,11
-11.984068870544434,-23.12959098815918,0
2.964508056640625,20.296546936035156,10
-22.641504287719727,3.6755690574645996,9
-10.564834594726562,13.605484962463379,3
-5.215689182281494,-21.630325317382812,0
-11.136417388916016,-19.272974014282227,0
20.283052444458008,-22.151029586791992,5
33.58885955810547,4.61577033996582,8
13.89952278137207,7.8049750328063965,2
8.44173526763916,13.54335880279541,3
-7.2160515785217285,-3.068105936050415,13
-24.87097930908203,-0.3192465603351593,1
-26.481996536254883,-0.5257803201675415,1
-13.055672645568848,-20.245149612426758,0
9.270804405212402,-3.849048376083374,11
-24.550277709960938,0.5645230412483215,9
-9.830191612243652,-16.570985794067383,0
-50.465087890625,8.554704666137695,1
-33.83205032348633,-5.98219633102417,1
19.161958694458008,-18.027345657348633,3
23.567527770996094,-19.453269958496094,4
24.783952713012695,31.89011001586914,5
-10.375612258911133,-26.061399459838867,0
1.8291515111923218,19.992042541503906,10
4.550980567932129,18.168394088745117,11
-50.00368118286133,13.234763145446777,6
-6.881854057312012,-2.604584217071533,13
43.60512924194336,-10.85290241241455,14
12.096590042114258,-5.805453300476074,11
-22.250041961669922,2.9464004039764404,9
-3.8754518032073975,-24.126535415649414,0
4.61775541305542,29.329296112060547,15
10.601019859313965,10.877215385437012,2
-32.27410125732422,-7.72245454788208,1
4.301046848297119,29.502771377563477,15
15.456687927246094,9.327991485595703,2
23.810853958129883,31.294452667236328,5
23.1543025970459,-23.2905330657959,4
15.306868553161621,10.87562370300293,2
-50.766239166259766,8.578433990478516,6
2.6929240226745605,18.49989128112793,10
-9.995640754699707,-25.594036102294922,0
2.4189670085906982,21.491907119750977,10
17.658004760742188,-40.86467361450195,12
4.003605365753174,29.716318130493164,15
35.22337341308594,3.1273179054260254,3
9.415603637695312,-1.4790980815887451,4
-51.563255310058594,13.791133880615234,6
2.8763680458068848,19.738544464111328,10
-53.04698181152344,13.250017166137695,6
11.079716682434082,13.24551773071289,4
-28.533313751220703,-5.029319763183594,1
-7.905436038970947,-23.564208984375,0
-0.6317269802093506,48.544403076171875,7
-35.01300811767578,-8.365293502807617,1
-32.7872200012207,-6.285274982452393,1
-5.845760345458984,-23.94878387451172,0
-8.670334815979004,-18.89678382873535,8
-49.62408447265625,12.590629577636719,6
0.05251734331250191,48.737342834472656,7
-9.560908317565918,-22.169513702392578,0
-51.89576721191406,11.898734092712402,6
-6.268840312957764,15.083914756774902,11
-32.39984130859375,-4.574418067932129,1
-10.119275093078613,-20.568008422851562,0
-11.507387161254883,-17.98206901550293,0
-29.180326461791992,-2.8395042419433594,1
-7.8274431228637695,-23.189544677734375,0
-6.609664440155029,-3.247483253479004,13
42.769168853759766,-11.507491111755371,14
-23.074935913085938,3.1148691177368164,9
2.761885404586792,19.759170532226562,10
-1.4084616899490356,51.25975799560547,7
10.128705024719238,-2.212719678878784,4
-50.79985046386719,8.545568466186523,6
-36.4439697265625,-5.569934368133545,11
-3.616682529449463,-23.863107681274414,0
43.31212615966797,-10.705425262451172,14
-51.77560043334961,13.767053604125977,6
