Dim1,Dim2,class
-4.0300750732421875,31.310876846313477,0
-1.355708360671997,29.074935913085938,0
0.3962984085083008,31.0159854888916,0
-14.379532814025879,1.8693286180496216,5
-22.056486129760742,-4.669869899749756,0
3.0672216415405273,1.4275039434432983,2
-13.276656150817871,2.835343360900879,3
-4.479244709014893,29.30446434020996,0
-0.16875790059566498,32.43238067626953,0
8.294520378112793,-1.751589059829712,2
12.760855674743652,-6.3348212242126465,3
-23.631994247436523,5.831045627593994,7
12.230124473571777,-1.4556331634521484,2
18.589187622070312,19.06895637512207,1
6.5577239990234375,31.73358917236328,2
-16.370502471923828,-7.69374942779541,4
8.842312812805176,-10.239344596862793,4
-1.201943278312683,13.38442325592041,2
-9.746014595031738,-18.017154693603516,0
23.23847007751465,16.02284049987793,0
17.531518936157227,13.875938415527344,1
-27.180622100830078,-10.198287963867188,5
2.3736484050750732,2.1875405311584473,2
2.8104586601257324,1.388404369354248,2
-27.458274841308594,-9.275540351867676,5
-17.4786376953125,-32.60986328125,6
-5.747028827667236,33.623329162597656,6
5.716427803039551,27.865596771240234,6
7.867580890655518,11.833632469177246,2
-22.231042861938477,-7.254459381103516,11
-8.248546600341797,2.8901729583740234,2
-8.44708251953125,-16.054147720336914,12
7.61837911605835,-10.473594665527344,8
-11.7299222946167,-6.204972743988037,1
3.6474292278289795,-21.1514949798584,9
6.395379543304443,-7.055237293243408,11
19.400632858276367,-16.469465255737305,11
21.961217880249023,17.7467041015625,12
4.266499996185303,-21.30891227722168,9
2.161092758178711,-24.014772415161133,0
-16.601228713989258,-14.35375690460205,4
-26.434873580932617,-12.924525260925293,5
7.263603210449219,13.610515594482422,2
3.1589975357055664,1.3196325302124023,2
20.331735610961914,-5.572612762451172,2
8.732608795166016,11.513886451721191,4
19.39887237548828,-18.474933624267578,11
-7.262938976287842,-24.749408721923828,0
0.1571214646100998,-15.10680103302002,10
-3.49870228767395,-8.764610290527344,9
3.934333562850952,15.248917579650879,3
-3.316892623901367,26.524112701416016,0
3.345355749130249,10.550905227661133,0
6.4752960205078125,31.198970794677734,5
-8.850303649902344,-16.2653751373291,8
5.3932929039001465,-14.764472961425781,2
8.667840003967285,-3.071148157119751,3
-19.506162643432617,-21.28050422668457,13
-1.13785982131958,9.199620246887207,1
18.926517486572266,-14.271263122558594,1
2.7223098278045654,16.52845001220703,0
7.333122253417969,-5.644425392150879,11
1.3041040897369385,18.470291137695312,9
14.919473648071289,-8.122882843017578,0
-3.7366943359375,10.274842262268066,1
20.476791381835938,19.992698669433594,1
18.88602066040039,-12.958003044128418,3
-15.992857933044434,-8.52263069152832,4
-24.342947006225586,6.34050178527832,5
18.636629104614258,-17.998140335083008,0
-0.15849663317203522,-12.365362167358398,10
6.2081756591796875,-16.236434936523438,11
-20.817371368408203,-16.392333984375,6
5.063488006591797,24.80162811279297,13
-24.23896598815918,-18.640155792236328,14
19.7381649017334,-17.93913459777832,11
19.260665893554688,18.89833641052246,9
17.547609329223633,21.755277633666992,0
-6.472519397735596,-26.998455047607422,15
14.425421714782715,-8.907096862792969,2
22.81219482421875,15.952919006347656,1
-5.913347244262695,-27.870710372924805,15
1.3029263019561768,3.3382067680358887,2
-26.715993881225586,-12.115696907043457,5
-17.025142669677734,-7.90673828125,4
14.830289840698242,-4.655635356903076,2
-17.459714889526367,-33.2053337097168,6
-0.6228581666946411,13.091255187988281,10
1.0239222049713135,30.38129425048828,0
21.22440528869629,17.59902000427246,10
0.4108426570892334,-17.315393447875977,12
-14.175585746765137,2.1100852489471436,15
-12.571764945983887,-2.226949691772461,3
14.771049499511719,-8.469847679138184,4
-17.103065490722656,-32.70240020751953,6
-22.841630935668945,-17.408130645751953,10
-17.484373092651367,-33.741512298583984,6
4.351634502410889,7.4421586990356445,4
-7.385718822479248,3.1456472873687744,1
5.336528301239014,16.539331436157227,0
-23.512052536010742,7.571630477905273,7
22.846712112426758,15.228679656982422,1
-23.18593978881836,-15.167150497436523,1
0.7797764539718628,31.258182525634766,0
-25.655994415283203,-4.501344680786133,8
-13.305288314819336,-31.644132614135742,6
-21.69925308227539,4.626165866851807,7
-2.2365517616271973,14.107711791992188,0
-16.603561401367188,-33.033905029296875,6
7.809118270874023,14.060673713684082,11
9.806530952453613,-7.441860198974609,1
-3.4584720134735107,33.33652114868164,0
7.6077423095703125,27.46816635131836,0
20.800304412841797,16.992351531982422,1
1.6091457605361938,29.714370727539062,0
-15.705047607421875,-27.966880798339844,13
-7.65323543548584,-20.19249725341797,14
13.20895767211914,1.1916825771331787,9
17.50995445251465,-1.897407054901123,10
-5.970490455627441,24.078346252441406,7
8.028143882751465,-1.0700962543487549,4
-18.52634620666504,-33.01830291748047,6
21.76801872253418,-17.73685073852539,11
-2.152216672897339,6.309557914733887,0
-5.092467308044434,30.349782943725586,14
-19.05733299255371,-33.43830108642578,6
0.040891773998737335,30.57863998413086,0
1.3256274461746216,15.894387245178223,13
-21.115516662597656,-4.147472858428955,8
12.082257270812988,3.476747751235962,0
-20.049888610839844,-33.20586395263672,6
-15.903816223144531,1.16377592086792,5
13.124608039855957,1.9181021451950073,2
-22.59001350402832,7.182072162628174,7
16.236120223999023,-11.78403091430664,1
18.42059898376465,19.432750701904297,0
14.871447563171387,-1.0376490354537964,3
3.526414632797241,-20.73759651184082,9
23.8532657623291,-13.440506935119629,1
3.005499839782715,3.195122718811035,2
-21.997861862182617,-20.426795959472656,0
-19.77327537536621,-32.725181579589844,6
4.2484130859375,2.729919910430908,2
-1.7147618532180786,30.530479431152344,0
-0.15291133522987366,-11.509788513183594,3
-22.746814727783203,-19.087892532348633,14
23.284093856811523,15.134526252746582,1
-2.0810675621032715,14.111034393310547,14
15.890377044677734,-11.668021202087402,3
17.55660057067871,22.57135009765625,1
16.294160842895508,9.163472175598145,6
4.161169528961182,-4.2259745597839355,2
20.365619659423828,16.83612060546875,1
-16.830617904663086,-34.27101516723633,6
-8.574440002441406,-8.637829780578613,10
-9.090206146240234,-0.27893418073654175,0
-19.78534698486328,-6.520071983337402,12
18.120010375976562,-11.182324409484863,3
16.159128189086914,-7.198786735534668,3
-18.990922927856445,-7.568570137023926,5
-13.81312370300293,-22.038267135620117,13
-27.286840438842773,-10.403685569763184,5
-0.6516339778900146,33.76857376098633,0
4.280052661895752,20.762361526489258,9
-16.2354793548584,-16.066804885864258,8
-23.6204776763916,5.848790645599365,7
0.13987623155117035,32.3887825012207,0
-8.960926055908203,-10.643633842468262,12
3.421969413757324,8.964101791381836,12
-1.7328726053237915,29.50385856628418,0
6.485296249389648,15.497435569763184,4
-9.13613510131836,-0.10007910430431366,0
13.295612335205078,-5.13232421875,3
24.77078628540039,11.581459045410156,9
-27.345138549804688,-9.625417709350586,5
3.97515869140625,-20.9746036529541,9
9.660539627075195,1.5129059553146362,3
-16.38493537902832,-33.13747024536133,6
4.089374542236328,-3.796940326690674,10
21.32196044921875,14.49701976776123,1
