Dim1,Dim2,class
28.144845962524414,-2.8206825256347656,0
34.272369384765625,-2.7374300956726074,0
31.525182723999023,-8.968830108642578,0
18.676525115966797,18.946304321289062,5
28.7143611907959,-6.907113075256348,0
-4.535910129547119,-17.956321716308594,2
2.7822625637054443,-31.15113067626953,3
27.206247329711914,3.418888807296753,0
31.37550163269043,-8.62564754486084,0
-14.299750328063965,10.879204750061035,2
-3.775141716003418,0.8057901263237,3
-44.93052291870117,-21.9292049407959,7
-22.79659652709961,-1.1388254165649414,2
-4.222400665283203,-30.23676109313965,1
-16.50103759765625,10.183229446411133,2
-1.3748178482055664,30.81490135192871,4
-0.38917335867881775,30.56671142578125,4
-15.159668922424316,10.62291145324707,2
14.3507661819458,24.276920318603516,0
31.081398010253906,-2.6572136878967285,0
1.5842097997665405,-29.172260284423828,1
18.773738861083984,19.999635696411133,5
-15.81645393371582,3.1065990924835205,2
-10.475516319274902,4.8792724609375,2
19.092132568359375,17.906513214111328,5
-8.458277702331543,-48.723724365234375,6
-10.621955871582031,-48.294708251953125,6
-8.257155418395996,-46.170127868652344,6
-11.986312866210938,7.069285869598389,2
1.9234158992767334,28.582399368286133,11
-12.451788902282715,10.025866508483887,2
-12.89150619506836,37.171592712402344,12
14.50278377532959,32.607704162597656,8
-3.5774800777435303,-25.91845703125,1
-3.273167610168457,-15.408970832824707,9
0.8599712252616882,28.25838279724121,11
-24.462207794189453,-2.0495686531066895,11
-15.745750427246094,36.874595642089844,12
-5.84507942199707,-16.66971778869629,9
27.33565330505371,-10.420620918273926,0
0.6660894751548767,32.710044860839844,4
18.65614891052246,19.05819320678711,5
-14.866153717041016,11.132442474365234,2
-15.61933708190918,9.70466136932373,2
-17.339975357055664,11.564312934875488,2
-4.790125846862793,0.5993927717208862,4
-6.096331596374512,-7.221479892730713,11
35.45083999633789,-4.165105819702148,0
-41.117103576660156,14.239562034606934,10
0.451992928981781,-28.433753967285156,9
-9.957347869873047,4.399885654449463,3
27.081892013549805,-10.13298225402832,0
