Dim1,Dim2,class
-10.77560806274414,-4.156896591186523,0
-20.131576538085938,-1.2209441661834717,0
-4.518136024475098,-29.767147064208984,0
-5.236580848693848,-31.313034057617188,5
-15.129956245422363,-3.7203681468963623,0
20.678329467773438,-7.192651748657227,2
-7.8405890464782715,23.301557540893555,3
14.64787769317627,20.96267318725586,0
-23.470748901367188,2.716792345046997,0
-32.458805084228516,-25.881305694580078,2
-11.774998664855957,26.585002899169922,3
-8.296968460083008,-15.244711875915527,7
-30.19110870361328,-28.98240089416504,2
23.973236083984375,0.7673199772834778,1
-30.94487762451172,-28.68454933166504,2
15.88182544708252,27.3215274810791,4
-9.905721664428711,19.820175170898438,4
-24.405319213867188,-4.2443928718566895,2
-1.0462186336517334,9.428068161010742,0
-26.49029541015625,1.0825380086898804,0
23.791053771972656,-6.314624786376953,1
-5.617769718170166,-32.49127197265625,5
14.910526275634766,-8.772981643676758,2
-9.67461109161377,26.256744384765625,2
-2.8624393939971924,-27.411951065063477,5
32.852577209472656,6.031785011291504,6
28.42985725402832,-0.7303913235664368,6
-11.317619323730469,-2.574484348297119,6
-27.001100540161133,-26.84499740600586,2
-3.5254154205322266,12.058333396911621,11
-28.87127685546875,-26.58135414123535,2
10.796133041381836,-30.65407371520996,12
2.361313581466675,-19.45110321044922,8
26.538192749023438,-7.430727481842041,1
10.927628517150879,-9.538995742797852,9
-0.9962331056594849,10.554877281188965,11
-8.396646499633789,17.979658126831055,11
10.452009201049805,-31.188570022583008,12
19.744348526000977,-0.1151486188173294,9
-7.007555961608887,0.002267213072627783,0
15.099029541015625,23.608516693115234,4
-5.109671115875244,-30.833663940429688,5
-31.712846755981445,-25.598936080932617,2
-29.837127685546875,-29.4677791595459,2
-27.95087432861328,-24.7318058013916,2
-10.014525413513184,24.241374969482422,4
-9.740462303161621,24.967296600341797,11
-20.93882179260254,-0.5448827743530273,0
14.711563110351562,47.70161819458008,10
11.291808128356934,-8.523616790771484,9
-7.928088665008545,24.561908721923828,3
-15.889782905578613,-1.7008965015411377,0
-2.99385142326355,28.98654556274414,0
-9.478761672973633,18.427202224731445,5
2.9151196479797363,-32.08572006225586,8
-15.731583595275879,24.392179489135742,2
-13.347221374511719,25.41317367553711,3
8.267593383789062,3.934643030166626,13
14.359390258789062,-9.01870059967041,1
-11.799939155578613,29.4283504486084,1
-13.435461044311523,-0.021579302847385406,0
16.22907257080078,48.875762939453125,11
13.429001808166504,-10.542939186096191,9
31.409086227416992,7.0357160568237305,0
26.654417037963867,-7.704957485198975,1
24.527782440185547,-6.017481803894043,1
10.174803733825684,24.69666862487793,3
16.38405990600586,27.396581649780273,4
-1.108693242073059,-33.15489196777344,5
-6.027358055114746,-1.9477542638778687,0
13.984384536743164,51.049232482910156,10
-2.1172831058502197,11.399757385253906,11
30.841655731201172,1.9785460233688354,6
-4.129583358764648,22.32473373413086,13
8.20664119720459,4.567011833190918,14
-2.893361806869507,10.947001457214355,11
18.79202651977539,-0.28161078691482544,9
12.608317375183105,22.160213470458984,0
-26.42963409423828,0.41677019000053406,15
-30.863466262817383,-26.923974990844727,2
23.200071334838867,-6.151035785675049,1
2.717339277267456,-32.72132873535156,15
-29.43918800354004,-28.60757064819336,2
-2.7575337886810303,-30.560659408569336,5
