Dim1,Dim2,class
-17.92462730407715,10.33642292022705,0
-24.965803146362305,8.006278991699219,0
-4.32495641708374,-15.81401538848877,0
-5.615810394287109,-22.117460250854492,5
-7.41658353805542,-16.77724266052246,0
-9.426507949829102,21.701780319213867,2
13.977399826049805,0.9563789963722229,3
-19.619495391845703,-9.323041915893555,0
9.553446769714355,-13.138399124145508,0
6.9623894691467285,23.729867935180664,2
12.844855308532715,4.27387809753418,3
0.4530767798423767,-26.86534881591797,7
9.530402183532715,17.183095932006836,2
-17.67015266418457,13.661585807800293,1
19.0748291015625,-8.55690860748291,2
18.118846893310547,10.239953994750977,4
-0.6827963590621948,20.31910514831543,4
9.711523056030273,11.139999389648438,2
-16.60435676574707,-25.121665954589844,0
-32.774234771728516,9.318028450012207,0
8.321322441101074,18.862775802612305,1
-23.079225540161133,4.953708171844482,5
-10.671974182128906,15.104833602905273,2
14.639408111572266,-3.0126428604125977,2
14.189742088317871,4.4819207191467285,5
30.01671600341797,15.548994064331055,6
29.822595596313477,15.454751014709473,6
9.244420051574707,11.05538558959961,6
-23.400102615356445,5.160253047943115,2
-5.0263752937316895,-21.582015991210938,11
8.437068939208984,23.004467010498047,2
-12.661438941955566,21.437698364257812,12
-14.228656768798828,12.738563537597656,8
23.1948299407959,-28.597881317138672,1
6.8678083419799805,16.732206344604492,9
1.5377990007400513,17.55546760559082,11
-14.0101318359375,-27.273103713989258,11
-4.904984474182129,-19.585689544677734,12
20.11528205871582,15.204632759094238,9
-20.53891372680664,-14.264267921447754,0
-8.06215763092041,-17.689363479614258,4
-7.723262310028076,-23.287841796875,5
-1.4676940441131592,-3.1347837448120117,2
27.098461151123047,10.455388069152832,2
24.55281639099121,-24.61473274230957,2
17.150461196899414,19.38291358947754,4
24.514711380004883,9.059270858764648,11
-11.102492332458496,4.582981586456299,0
12.992956161499023,13.86146068572998,10
20.97632598876953,5.896414279937744,9
-26.531875610351562,15.420734405517578,3
-18.297744750976562,23.973827362060547,0
5.11406946182251,24.243854522705078,0
3.3657236099243164,1.4621663093566895,5
10.309388160705566,11.225072860717773,8
16.028179168701172,9.612491607666016,2
-15.40810775756836,14.715916633605957,3
8.09788990020752,21.371559143066406,13
24.373966217041016,-10.978477478027344,1
-11.83130931854248,-25.500581741333008,1
-22.21110725402832,10.680492401123047,0
9.908512115478516,23.311235427856445,11
-7.678339004516602,7.981367111206055,9
-28.90325164794922,11.76895523071289,0
27.786855697631836,10.6655855178833,1
25.18620491027832,-26.739994049072266,1
-0.42357099056243896,-14.17659854888916,3
12.80566692352295,12.645122528076172,4
-19.43312644958496,10.248861312866211,5
-15.808927536010742,17.544458389282227,0
-5.304865837097168,-14.69430160522461,10
