Dim1,Dim2,class
23.2303524017334,7.420745849609375,0
27.486827850341797,11.279582023620605,0
20.910446166992188,9.993873596191406,0
-3.4570600986480713,13.42546272277832,5
20.655677795410156,13.024759292602539,0
-8.62067985534668,-38.434993743896484,2
-27.196002960205078,3.5207695960998535,3
19.187274932861328,9.96811580657959,0
21.436233520507812,9.665021896362305,0
-7.024431228637695,-40.51536560058594,2
-25.25354766845703,1.914028525352478,3
-28.27285385131836,27.584671020507812,7
-26.079858779907227,-21.704246520996094,2
14.935845375061035,-15.06389045715332,1
-8.396456718444824,-41.729801177978516,2
-9.267664909362793,1.0083446502685547,4
-9.962343215942383,-0.5868964195251465,4
-7.691418647766113,-38.86565399169922,2
3.760617256164551,31.0606632232666,0
23.721864700317383,12.604692459106445,0
10.460403442382812,-13.041376113891602,1
-2.326683282852173,12.350136756896973,5
-6.885478496551514,-36.8070182800293,2
-3.8654332160949707,-41.28827667236328,2
-3.5511040687561035,12.576521873474121,5
42.749717712402344,-10.10196590423584,6
41.9375114440918,-10.87476921081543,6
38.958621978759766,-10.290562629699707,6
-3.9866714477539062,-41.083309173583984,2
-28.768829345703125,-24.153112411499023,11
-5.318183422088623,-37.83994674682617,2
13.205266952514648,36.42911911010742,12
3.889127016067505,33.055545806884766,8
14.605307579040527,-13.337634086608887,1
-7.3388237953186035,-23.45146942138672,9
-25.759061813354492,-24.27544593811035,11
-28.771961212158203,-22.140012741088867,11
16.616621017456055,38.422298431396484,12
-7.898252010345459,-22.072856903076172,9
22.234676361083984,12.770712852478027,0
-7.502946376800537,-0.6867380738258362,4
-3.4765658378601074,13.370159149169922,5
-7.810273170471191,-40.183467864990234,2
-6.981220245361328,-39.69146728515625,2
-6.625600814819336,-42.4318733215332,2
-23.38475227355957,1.844048261642456,4
-26.805500030517578,-23.581661224365234,11
25.63871955871582,9.052783966064453,0
-49.019378662109375,-8.100930213928223,10
-8.210941314697266,-21.76149559020996,9
-25.49343490600586,4.634667873382568,3
18.072477340698242,4.143892765045166,0
25.156646728515625,12.370979309082031,0
-5.965110778808594,8.256449699401855,5
4.351152420043945,32.83123779296875,8
-7.0374369621276855,-37.50204849243164,2
-26.684814453125,1.9825117588043213,3
-4.371297359466553,50.73118209838867,13
7.67870569229126,-18.01481819152832,1
10.066906929016113,-15.948898315429688,1
21.775819778442383,3.6902167797088623,0
-27.39212417602539,-24.286970138549805,11
6.815533638000488,-18.436677932739258,9
24.529155731201172,11.554350852966309,0
10.205976486206055,-13.640242576599121,1
12.843289375305176,-15.397977828979492,1
-24.70878028869629,5.670009136199951,3
-8.297345161437988,-1.233440637588501,4
-3.2689578533172607,12.905006408691406,5
20.499235153198242,8.934257507324219,0
-51.13625717163086,-8.075894355773926,10
-27.949623107910156,-24.32126235961914,11
41.86518859863281,-10.938760757446289,6
-4.361189365386963,51.88811492919922,13
20.835487365722656,-27.762996673583984,14
-27.986427307128906,-23.54159927368164,11
-7.4970855712890625,-22.257549285888672,9
17.699825286865234,8.4493408203125,0
-2.8605027198791504,25.2662296295166,15
-7.164009094238281,-40.44111251831055,2
18.701688766479492,-13.892822265625,1
-3.169147253036499,25.282135009765625,15
-7.036634922027588,-41.38248825073242,2
-3.1853749752044678,14.651103019714355,5
-10.008174896240234,0.3349829912185669,4
-5.068687438964844,-40.574058532714844,2
37.03887939453125,-11.186407089233398,6
-48.91407775878906,-6.7314677238464355,10
25.664052963256836,10.945330619812012,0
-48.956390380859375,-7.594198703765869,10
16.9438533782959,37.40353775024414,12
-3.0729739665985107,25.450029373168945,15
-25.547496795654297,2.3534114360809326,3
-8.812599182128906,-0.25403258204460144,4
42.24203109741211,-10.251190185546875,6
-50.608699798583984,-7.197782516479492,10
8.727396011352539,-17.387113571166992,6
-8.766305923461914,-0.007262158207595348,4
13.188934326171875,-10.283212661743164,1
22.549589157104492,13.868072509765625,0
-26.59116554260254,26.75218963623047,7
15.338330268859863,-14.637550354003906,1
14.335533142089844,-15.181244850158691,1
22.03775405883789,10.433712005615234,0
4.849790573120117,33.07780075073242,8
42.53121566772461,-11.199540138244629,6
-26.757036209106445,27.28301429748535,7
-13.77280330657959,-0.16794627904891968,0
41.26446533203125,-10.082695007324219,6
-12.547494888305664,-0.7169309258460999,11
11.513784408569336,-15.690503120422363,1
26.8829288482666,11.48111343383789,0
26.677610397338867,4.415343284606934,0
13.05484390258789,-16.866891860961914,1
23.390968322753906,6.2158379554748535,0
-3.6388165950775146,52.04913330078125,13
21.054513931274414,-26.912439346313477,14
-7.091393947601318,-21.939899444580078,9
-49.90285110473633,-7.836497783660889,10
-27.18563461303711,27.555713653564453,7
-7.773006439208984,0.7739102244377136,4
42.19681167602539,-10.014511108398438,6
-27.781652450561523,-22.909090042114258,11
17.288185119628906,8.827518463134766,0
20.692855834960938,-27.697114944458008,14
42.639129638671875,-10.261088371276855,6
21.013622283935547,11.188862800598145,0
-4.635425090789795,51.33493423461914,13
5.981950759887695,33.23976135253906,8
23.52202606201172,10.834641456604004,0
41.914398193359375,-10.343236923217773,6
-3.763155937194824,13.476598739624023,5
-4.478703022003174,-40.883644104003906,2
-27.176502227783203,25.390338897705078,7
10.259957313537598,-16.503847122192383,1
17.78936767578125,8.489790916442871,0
-24.392812728881836,4.2202630043029785,3
-7.961151599884033,-22.49875259399414,9
10.597742080688477,-14.697724342346191,1
-8.773630142211914,-39.73249435424805,2
23.675703048706055,8.95655632019043,0
42.61323928833008,-9.966963768005371,6
-4.892470836639404,-42.448875427246094,2
24.34573745727539,4.154837608337402,0
-22.738265991210938,4.339095115661621,3
20.62717056274414,-27.10172462463379,14
13.237448692321777,-14.104482650756836,1
11.103250503540039,-10.4220609664917,14
-26.306501388549805,1.3847607374191284,3
16.513916015625,-11.278995513916016,1
41.190311431884766,-10.583011627197266,6
-4.54909086227417,-39.561866760253906,2
14.286075592041016,-14.621617317199707,1
41.90042495727539,-11.079145431518555,6
-49.440006256103516,-7.024986743927002,10
23.558414459228516,8.958647727966309,0
17.08686637878418,38.671382904052734,12
-27.79960060119629,4.043601989746094,3
-26.255273818969727,2.363848924636841,3
-2.3223772048950195,13.226780891418457,5
-3.9948248863220215,51.551666259765625,13
-2.8410801887512207,15.99742603302002,5
25.8997745513916,7.9852752685546875,0
-7.172492027282715,-22.686500549316406,9
2.49718976020813,33.28638458251953,8
-28.30939483642578,27.329465866088867,7
21.357769012451172,9.760732650756836,0
16.444669723510742,37.78886032104492,12
16.17269515991211,38.532474517822266,12
-26.412921905517578,29.03394889831543,0
-7.945361614227295,-1.4346702098846436,4
24.750635147094727,9.67506217956543,0
-25.51533317565918,2.3957104682922363,3
-7.383272647857666,-22.817296981811523,9
-2.769427537918091,13.435029983520508,5
-7.514206409454346,-21.632015228271484,9
-25.96796989440918,2.060056447982788,3
41.31504440307617,-10.034722328186035,6
-49.57910919189453,-7.205798149108887,10
15.550252914428711,-16.732988357543945,1
22.96953582763672,12.93427848815918,0
7.863326072692871,-18.12037467956543,9
-24.761728286743164,4.614878177642822,3
-24.43657875061035,4.08977746963501,3
-3.1537623405456543,25.235546112060547,15
-7.192732810974121,-38.46455001831055,2
-5.285416603088379,-39.90058898925781,2
20.75545883178711,-27.708696365356445,14
41.24471664428711,-10.306268692016602,6
-12.640674591064453,-1.0807126760482788,3
42.7586555480957,-10.00112533569336,6
-9.184501647949219,1.2093865871429443,4
-3.282902240753174,50.71503829956055,13
17.264284133911133,38.222900390625,12
13.476919174194336,-13.730668067932129,1
-9.301350593566895,-0.036252282559871674,4
40.439579010009766,-9.59485912322998,6
18.90402603149414,9.755974769592285,0
-3.4570014476776123,12.979738235473633,5
-27.763498306274414,-23.625627517700195,11
-5.348148345947266,-40.5325927734375,2
26.145883560180664,8.30199146270752,0
17.240676879882812,37.638511657714844,12
-6.045013427734375,-41.60380172729492,2
-24.675399780273438,5.78491735458374,3
-49.37566375732422,-8.562747955322266,10
4.5785746574401855,34.78815460205078,8
-27.99180793762207,28.01190757751465,7
14.456833839416504,-13.062355995178223,1
22.525468826293945,7.061727523803711,0
-2.2918946743011475,13.193440437316895,5
15.40030288696289,-17.140899658203125,1
22.68340301513672,6.642573356628418,0
14.544360160827637,-14.827383995056152,1
-3.0265796184539795,12.27603816986084,5
-7.703394412994385,-23.021543502807617,9
-7.317226409912109,-22.19167137145996,9
22.64016342163086,7.276998519897461,0
-29.453807830810547,2.1110153198242188,4
-10.844120979309082,-0.10914865881204605,4
-9.61328125,0.22965416312217712,4
16.81648063659668,7.9267578125,0
22.11311912536621,9.90461540222168,0
-3.7382254600524902,51.18365478515625,13
15.828987121582031,36.35959243774414,12
4.435701370239258,33.04701614379883,8
17.71038818359375,13.529916763305664,2
-29.07855796813965,-23.735103607177734,11
10.676207542419434,-16.08742332458496,1
-5.481732368469238,-41.372535705566406,2
-25.33077049255371,2.68505859375,3
22.382423400878906,-26.072160720825195,5
15.621288299560547,-9.05350112915039,1
26.38764190673828,12.338399887084961,0
-27.119115829467773,27.130849838256836,7
7.653613567352295,-18.05280303955078,9
3.9041435718536377,33.27973937988281,8
21.408235549926758,7.350610733032227,0
25.481107711791992,10.757526397705078,0
-3.278752565383911,12.821990966796875,5
10.64509391784668,-15.70374584197998,1
15.177215576171875,-16.119220733642578,1
16.230310440063477,-15.546956062316895,1
-8.672849655151367,-39.908409118652344,2
26.777734756469727,11.608711242675781,0
-9.225687980651855,0.3561702072620392,4
-1.1604011058807373,13.757987976074219,5
-27.587862014770508,-23.54998016357422,11
