Dim1,Dim2,class
6.764832019805908,26.123653411865234,0
2.0793395042419434,19.89776039123535,0
7.260299205780029,28.83195686340332,0
-31.032268524169922,-19.104578018188477,5
6.1753129959106445,21.164321899414062,0
4.275528430938721,-33.981346130371094,2
3.099682331085205,-14.3400239944458,3
7.229518890380859,27.830562591552734,0
7.7660441398620605,26.917495727539062,0
6.723262786865234,-34.712825775146484,2
0.7945886850357056,-16.361713409423828,3
43.01409912109375,18.41191864013672,7
6.076900005340576,-36.46567916870117,2
21.99237632751465,0.40963155031204224,1
6.287393569946289,-37.00230407714844,2
-24.96564483642578,2.951629877090454,4
-23.25164031982422,0.7782008647918701,4
6.852405548095703,-34.17290496826172,2
10.506555557250977,26.58760643005371,0
10.384376525878906,21.276962280273438,0
23.27706527709961,1.962614893913269,1
-32.779380798339844,-19.07683753967285,5
6.185454845428467,-35.054100036621094,2
5.814296245574951,-32.285789489746094,2
-29.894073486328125,-18.88371467590332,5
34.77232360839844,-16.049291610717773,6
34.305606842041016,-13.326150894165039,6
32.27682876586914,-14.737277030944824,6
6.153844833374023,-34.26265335083008,2
-16.873628616333008,-19.600566864013672,11
6.590394973754883,-35.451847076416016,2
-38.10407257080078,18.86423110961914,12
-14.512572288513184,-44.20030975341797,8
21.83473777770996,2.13350772857666,1
-0.39215293526649475,3.9253158569335938,9
-16.625896453857422,-19.539039611816406,11
-14.26430892944336,-20.189455032348633,11
-39.44517517089844,20.600086212158203,12
-0.9389790892601013,4.502939224243164,9
11.45707893371582,25.796838760375977,0
-21.718551635742188,2.2325334548950195,4
-31.16086769104004,-19.351770401000977,5
7.995321273803711,-35.11590576171875,2
5.265087604522705,-35.217594146728516,2
7.913350582122803,-32.29933166503906,2
-24.132617950439453,1.3973093032836914,4
-17.101594924926758,-18.686237335205078,11
11.57766056060791,19.483434677124023,0
-49.704750061035156,-0.5896479487419128,10
21.344783782958984,-0.3748021125793457,9
3.4500157833099365,-14.089826583862305,3
7.498782634735107,24.426095962524414,0
