Dim1,Dim2,class
-6.652307987213135,25.132049560546875,0
-6.4812750816345215,16.186588287353516,0
-1.6693224906921387,18.033676147460938,0
12.622069358825684,-32.70606231689453,5
-5.905745029449463,16.842700958251953,0
-20.67763900756836,2.1762473583221436,2
-14.122391700744629,-15.534645080566406,3
-31.539033889770508,3.7214112281799316,0
-4.302318572998047,22.755477905273438,0
-15.527063369750977,-17.393726348876953,2
-3.4121267795562744,-11.313532829284668,3
39.69187927246094,8.292839050292969,7
-11.720390319824219,-18.43364906311035,2
-32.766075134277344,13.031188011169434,1
6.12184476852417,6.090396881103516,2
0.8241859674453735,-0.12200752645730972,4
4.00347375869751,-9.71780014038086,4
1.6452165842056274,-2.2994143962860107,2
20.406177520751953,-2.351890802383423,0
-7.0722198486328125,20.16568374633789,0
-35.12492370605469,13.485564231872559,1
-18.092069625854492,-20.55552864074707,5
3.5043556690216064,-1.0777126550674438,2
-7.136341094970703,-12.266518592834473,2
9.570516586303711,-30.178369522094727,5
24.357160568237305,38.02199935913086,6
24.06507682800293,36.18764114379883,6
23.912940979003906,39.5267448425293,6
-18.486440658569336,-17.521495819091797,2
5.561154365539551,-7.409548759460449,11
-17.192955017089844,-15.454238891601562,2
20.803342819213867,-27.063762664794922,12
38.82837677001953,-13.980731964111328,8
-26.56975555419922,9.329009056091309,1
-21.715810775756836,2.244847059249878,9
20.188039779663086,0.736372709274292,11
20.967498779296875,-3.998375177383423,11
7.491462707519531,-11.902539253234863,12
-19.906177520751953,0.6569634079933167,9
-9.605219841003418,22.905521392822266,0
7.445713043212891,-6.326494216918945,4
12.880115509033203,-32.300376892089844,5
-14.638029098510742,-17.20577049255371,2
-9.892974853515625,-16.966157913208008,2
-0.8939766883850098,-9.710094451904297,2
-8.113347053527832,-11.072765350341797,4
-14.1392822265625,-13.949832916259766,11
8.497396469116211,8.37810230255127,0
-9.769436836242676,-29.380756378173828,10
-35.67542266845703,11.859243392944336,9
-10.8219575881958,-10.000467300415039,3
-11.015326499938965,22.62386131286621,0
1.6024539470672607,10.489974975585938,0
9.004977226257324,-9.055267333984375,5
37.84623718261719,-14.907903671264648,8
1.6152620315551758,-7.591250896453857,2
1.4389177560806274,-9.336775779724121,3
2.600419521331787,6.441951751708984,13
-28.32571029663086,13.460784912109375,1
-35.75666809082031,11.61819076538086,1
-9.229195594787598,29.465951919555664,0
-12.350249290466309,-26.76470947265625,11
-21.740131378173828,2.5657413005828857,9
-4.134575366973877,18.74187660217285,0
-30.385177612304688,17.231613159179688,1
-28.820646286010742,14.077081680297852,1
-4.753270626068115,-9.698234558105469,3
6.139298915863037,-6.60378885269165,4
11.279775619506836,-34.209720611572266,5
-4.82820463180542,30.601232528686523,0
-10.280997276306152,-30.220731735229492,10
20.22317123413086,-1.735495686531067,11
23.14497184753418,36.647342681884766,6
3.2203569412231445,4.957484722137451,13
14.213971138000488,11.786924362182617,14
21.344444274902344,-0.11368602514266968,11
-21.033512115478516,1.6518146991729736,9
-1.9524279832839966,21.607637405395508,0
1.8825069665908813,8.802001953125,15
-11.22383975982666,-14.306558609008789,2
-30.296403884887695,12.962450981140137,1
17.77846908569336,-14.247172355651855,15
-17.322734832763672,-19.430789947509766,2
11.8266019821167,-32.702720642089844,5
8.166007041931152,-8.673383712768555,4
-17.91715431213379,-17.697845458984375,2
23.245588302612305,40.954856872558594,6
-11.824859619140625,-28.443382263183594,10
-1.5320501327514648,14.759831428527832,0
-19.69345474243164,-2.009441375732422,10
19.444805145263672,-25.46508026123047,12
19.630708694458008,-15.5871000289917,15
3.3060810565948486,-8.438071250915527,3
-11.090056419372559,-16.880998611450195,4
26.27709197998047,38.96627426147461,6
-14.656865119934082,-22.282569885253906,10
25.277990341186523,38.885292053222656,6
-17.47382164001465,-17.254039764404297,4
-36.42494583129883,12.247527122497559,1
21.55897331237793,-1.5074306726455688,0
37.91324234008789,6.984859943389893,7
-33.47138977050781,13.803403854370117,1
-33.55875015258789,12.902573585510254,1
-9.9327974319458,24.40120506286621,0
39.28712844848633,-14.29710578918457,8
26.256729125976562,40.9987907409668,6
38.76384735107422,6.63836145401001,7
-3.035200834274292,14.209176063537598,0
23.403078079223633,38.055747985839844,6
5.4285383224487305,-8.888986587524414,11
-24.14398765563965,6.597768306732178,1
-10.45821762084961,19.990373611450195,0
-7.823207855224609,17.466228485107422,0
-31.62671661376953,10.410636901855469,1
-4.987612247467041,22.620553970336914,0
8.570691108703613,7.98120641708374,13
14.824524879455566,11.610121726989746,14
-21.839946746826172,2.7071447372436523,9
-10.855147361755371,-29.73496437072754,10
37.19709014892578,8.21557331085205,7
-12.27448844909668,-11.721446990966797,4
24.191116333007812,40.31770324707031,6
-1.3651474714279175,12.357019424438477,11
-1.4012783765792847,20.280805587768555,0
13.54504680633545,11.601452827453613,14
23.1418514251709,38.3236083984375,6
-3.7155466079711914,22.185762405395508,0
3.6947362422943115,6.096614837646484,13
37.86356735229492,-13.625006675720215,8
-29.325218200683594,6.422133445739746,0
23.428321838378906,38.54269027709961,6
12.627786636352539,-32.95939636230469,5
-18.423494338989258,-18.0335750579834,2
37.161903381347656,7.876346588134766,7
-21.934255599975586,-0.1566494256258011,1
-1.6525321006774902,21.00652503967285,0
-26.762176513671875,2.5674545764923096,3
-1.3524880409240723,28.546958923339844,9
-35.61161804199219,10.41714859008789,1
-14.917251586914062,-15.035956382751465,2
-10.4505033493042,25.27544403076172,0
23.734539031982422,38.043670654296875,6
-17.625276565551758,-18.524566650390625,2
