Dim1,Dim2,class
23.642824172973633,-14.907360076904297,0
20.436599731445312,-9.21690845489502,0
22.434768676757812,-14.744244575500488,0
35.83541488647461,19.29718780517578,5
28.966064453125,-15.371434211730957,0
-6.266765117645264,-21.723848342895508,2
-17.3665771484375,0.036224961280822754,3
26.055828094482422,-17.675704956054688,0
24.82411003112793,-13.87667465209961,0
-45.37459182739258,-1.044707179069519,2
-17.917844772338867,0.9217954277992249,3
2.8174121379852295,51.70745086669922,7
-46.6467170715332,-1.4382739067077637,2
-1.8982402086257935,-24.741077423095703,1
-46.11681365966797,-1.7912074327468872,2
-2.7818763256073,6.370028018951416,4
-14.548127174377441,-0.2546530067920685,4
-45.37356185913086,-2.1738321781158447,2
24.824865341186523,-18.850828170776367,0
27.456722259521484,-19.418088912963867,0
-2.230917453765869,-23.139484405517578,1
36.26697540283203,18.55938148498535,5
-43.12179183959961,1.2654991149902344,2
-45.84046173095703,-0.2801358103752136,2
35.591651916503906,17.54913330078125,5
-19.240140914916992,-40.71506118774414,6
-20.313339233398438,-40.25287628173828,6
-17.254831314086914,-38.900245666503906,6
-45.278995513916016,-3.183393955230713,2
-29.74856185913086,23.75965690612793,11
-43.3106803894043,1.2828540802001953,2
-11.373071670532227,32.617130279541016,12
15.498231887817383,13.8610258102417,8
-3.3151016235351562,-27.466915130615234,1
-25.082162857055664,-15.648075103759766,9
-30.184303283691406,23.28281593322754,11
-29.21811294555664,22.64716911315918,11
-11.866826057434082,33.15026092529297,12
-23.783241271972656,-14.626872062683105,9
30.246288299560547,-15.855156898498535,0
-2.6771233081817627,7.62920618057251,4
35.844642639160156,19.209962844848633,5
-43.042930603027344,-0.360772043466568,2
-47.41657638549805,-0.6247326135635376,2
-42.55141067504883,1.037069320678711,2
-1.7972298860549927,9.186222076416016,4
-30.125442504882812,24.6910400390625,11
20.87528419494629,-18.114089965820312,0
49.21548080444336,0.10824339836835861,10
-26.068435668945312,-14.730010986328125,9
-20.068716049194336,-2.6793181896209717,3
28.8917179107666,-17.169095993041992,0
28.045379638671875,-18.78595733642578,0
31.715639114379883,17.94011878967285,5
15.503955841064453,14.015096664428711,8
-43.2347526550293,2.2201976776123047,2
-17.138965606689453,1.4087997674942017,3
3.5738682746887207,22.939590454101562,13
-4.08998966217041,-28.69793701171875,1
-2.3367481231689453,-23.049396514892578,1
26.629554748535156,-15.927727699279785,0
-30.285184860229492,23.382448196411133,11
-23.616785049438477,-16.117782592773438,9
26.445575714111328,-16.565738677978516,0
0.8475258946418762,-23.300453186035156,1
-1.9901800155639648,-26.924623489379883,1
-20.01045799255371,0.9990605711936951,3
-1.7480077743530273,7.492461204528809,4
35.306175231933594,19.256200790405273,5
18.07149887084961,-15.542609214782715,0
47.978694915771484,-0.8113235831260681,10
-30.108898162841797,22.239561080932617,11
-20.649953842163086,-39.968711853027344,6
4.567184925079346,22.919919967651367,13
14.279817581176758,31.990562438964844,14
-29.579246520996094,22.614233016967773,11
-22.728641510009766,-13.801515579223633,9
26.485485076904297,-18.4537410736084,0
11.791009902954102,29.87904930114746,15
-46.480194091796875,-0.6279187202453613,2
-2.663304567337036,-26.858266830444336,1
15.573175430297852,-3.057270050048828,15
-45.27744674682617,-1.2586323022842407,2
36.94514083862305,18.987476348876953,5
-2.6290621757507324,7.160048961639404,4
-46.41852951049805,0.3442677855491638,2
-17.500282287597656,-38.6632194519043,6
48.416053771972656,0.5739007592201233,10
23.2988338470459,-12.367634773254395,0
46.95018005371094,1.950006127357483,10
-11.712370872497559,32.40483093261719,12
1.5318511724472046,24.057188034057617,15
-18.243589401245117,1.289711833000183,3
-2.9619364738464355,6.046487331390381,4
-19.221282958984375,-40.16352844238281,6
49.455814361572266,0.1481521874666214,10
-17.339725494384766,-40.78118133544922,6
-3.6970226764678955,7.234711170196533,4
-3.17795729637146,-23.411849975585938,1
-5.5362772941589355,-29.301708221435547,0
3.7829623222351074,50.842899322509766,7
-2.33455491065979,-24.326143264770508,1
-2.8553340435028076,-24.494583129882812,1
23.81884765625,-9.415092468261719,0
13.42874526977539,13.809311866760254,8
-18.742652893066406,-38.466407775878906,6
3.2088778018951416,50.75163269042969,7
23.762802124023438,-19.341447830200195,0
-19.199583053588867,-39.4791145324707,6
-29.160184860229492,24.433704376220703,11
-23.039714813232422,-13.289101600646973,1
23.37864875793457,-17.966968536376953,0
23.787593841552734,-12.884387969970703,0
-3.4899768829345703,-28.627639770507812,1
23.178739547729492,-14.946823120117188,0
5.422357559204102,23.45220947265625,13
14.475298881530762,32.2528190612793,14
-24.568002700805664,-15.943690299987793,9
47.933509826660156,-0.562447726726532,10
0.701073169708252,49.98576736450195,7
-2.6972732543945312,9.368033409118652,4
-19.32073211669922,-39.03959274291992,6
-29.27434539794922,21.754528045654297,11
26.550813674926758,-18.412954330444336,0
14.518678665161133,32.84345626831055,14
-19.55658531188965,-40.81420135498047,6
26.61516761779785,-13.907882690429688,0
3.969252109527588,23.009592056274414,13
16.0150203704834,14.583183288574219,8
27.761213302612305,-16.5797061920166,0
