Dim1,Dim2,class
9.221206665039062,4.438548564910889,0
12.50930404663086,-2.5628795623779297,0
8.174710273742676,5.553142070770264,0
-22.900136947631836,10.615036010742188,5
16.51077651977539,7.376876354217529,0
30.02750587463379,3.218273878097534,2
-12.379173278808594,-31.78002166748047,3
6.037168025970459,8.240769386291504,0
8.02276611328125,4.773178577423096,0
-7.093082904815674,-23.18018341064453,2
3.659005880355835,-30.569141387939453,3
45.347408294677734,26.158830642700195,7
-7.6060872077941895,-21.224977493286133,2
12.63361644744873,26.99155616760254,1
-9.246582984924316,-20.189207077026367,2
-27.50469970703125,-17.245500564575195,4
-31.70008659362793,-19.368244171142578,4
-32.88005828857422,2.294630289077759,2
7.6493072509765625,-1.060685634613037,0
18.32340431213379,-7.342844009399414,0
13.708935737609863,29.808490753173828,1
-2.000005006790161,-24.99530029296875,5
-2.633114814758301,-26.60022735595703,2
-0.1525103598833084,-28.88922119140625,2
-22.285734176635742,9.70818042755127,5
3.315885305404663,25.174386978149414,6
7.053427696228027,25.592588424682617,6
16.0820369720459,24.972352981567383,6
-2.5398409366607666,-20.484132766723633,2
-14.979239463806152,-31.607091903686523,11
-9.956113815307617,-22.550872802734375,2
-28.903121948242188,0.8029059767723083,12
-39.959510803222656,6.780730724334717,8
15.648655891418457,29.099721908569336,1
28.380525588989258,3.282592535018921,9
-14.418028831481934,-31.601444244384766,11
-26.121475219726562,-20.15342140197754,11
-26.98788833618164,-20.3591365814209,12
30.60521125793457,0.9023453593254089,9
13.381542205810547,2.2432920932769775,0
-22.380714416503906,-20.255023956298828,4
-22.959209442138672,10.526301383972168,5
-7.5823974609375,-23.72730255126953,2
-0.4375971555709839,25.319990158081055,2
8.039100646972656,30.72186851501465,2
0.8507527709007263,-31.845415115356445,4
-13.869475364685059,-31.796646118164062,11
10.849230766296387,-6.78016471862793,0
1.465345025062561,-15.365221977233887,10
30.9390811920166,4.143928050994873,9
2.599426507949829,-30.05033302307129,3
13.716293334960938,3.499898910522461,0
10.494200706481934,-5.431022644042969,0
-28.17624282836914,-15.887960433959961,5
-39.36001205444336,6.59450626373291,8
-6.345132827758789,-20.559690475463867,2
-27.988527297973633,5.0353827476501465,3
-37.63160705566406,5.889902114868164,13
29.150428771972656,4.666546821594238,1
17.334684371948242,2.4739491939544678,1
11.969222068786621,9.883203506469727,0
-14.286552429199219,-31.728927612304688,11
27.81618881225586,4.421947479248047,9
8.786554336547852,-4.688179969787598,0
6.367637634277344,27.86985969543457,1
15.51645565032959,30.214052200317383,1
6.429248332977295,-18.18040657043457,3
-26.416154861450195,-15.46823787689209,4
-25.364360809326172,10.58230972290039,5
11.412491798400879,6.473643779754639,0
0.5843753814697266,-15.634544372558594,10
0.7709673047065735,-16.778339385986328,11
3.1114895343780518,27.605493545532227,6
21.097143173217773,-11.01035213470459,13
-3.819321393966675,39.672847747802734,14
-14.89980697631836,-31.246274948120117,11
20.74772834777832,2.8053693771362305,9
3.2186472415924072,2.9087278842926025,0
-19.855514526367188,1.1400707960128784,15
-4.2521467208862305,-22.09879493713379,2
18.429349899291992,-6.400946617126465,1
-20.051198959350586,0.12986387312412262,15
-7.931821346282959,-21.137483596801758,2
-23.59347915649414,10.171967506408691,5
46.25224685668945,29.774982452392578,4
-6.570556163787842,-21.249279022216797,2
19.719148635864258,22.567197799682617,6
2.152289867401123,-14.882280349731445,10
7.940760612487793,9.122729301452637,0
5.310399055480957,-15.555493354797363,10
-28.4445743560791,6.4591498374938965,12
-28.27886962890625,9.152588844299316,15
-41.446189880371094,10.720027923583984,3
-10.086479187011719,-26.179119110107422,4
