Dim1,Dim2,class
-15.441508293151855,12.42222785949707,0
-11.160298347473145,-4.813989162445068,0
-10.891130447387695,5.851059913635254,0
10.364864349365234,-38.248870849609375,5
-19.318756103515625,8.613819122314453,0
3.595895767211914,27.52619171142578,2
18.081897735595703,10.12303352355957,3
-13.413423538208008,10.494646072387695,0
-12.981306076049805,3.322425603866577,0
18.725807189941406,-0.837505042552948,2
20.622995376586914,10.854767799377441,3
-42.78269958496094,4.95499849319458,7
15.597750663757324,-6.916740417480469,2
0.42407095432281494,32.463722229003906,1
-6.0638251304626465,-10.340776443481445,2
-10.571280479431152,-15.951306343078613,4
5.476583480834961,-25.78951644897461,4
16.842348098754883,-6.52910041809082,2
-22.939247131347656,-37.69575119018555,0
-9.813097953796387,3.8929688930511475,0
5.37099552154541,35.64614486694336,1
10.168074607849121,-35.31672668457031,5
20.832462310791016,-4.816421985626221,2
19.28040885925293,0.9917371273040771,2
7.274901390075684,-35.675445556640625,5
5.661187171936035,48.166812896728516,6
3.2742793560028076,43.064815521240234,6
-10.888274192810059,16.052852630615234,6
17.06971549987793,-4.753440856933594,2
19.537508010864258,-19.800891876220703,11
18.3919734954834,-5.790961265563965,2
-4.4777703285217285,-34.82671356201172,12
-20.501970291137695,-38.99599075317383,8
4.088176250457764,32.91950988769531,1
9.886101722717285,19.191911697387695,9
-6.711679935455322,-11.284903526306152,11
17.04624366760254,-14.251089096069336,11
5.498019218444824,-28.626476287841797,12
11.764575958251953,20.250961303710938,9
-18.794748306274414,11.054036140441895,0
3.8466620445251465,-26.428102493286133,4
9.817092895507812,-38.5557861328125,5
17.938974380493164,-3.8824520111083984,2
15.134082794189453,-6.419327735900879,2
18.605724334716797,-6.646531581878662,2
17.95849609375,8.147374153137207,4
18.172714233398438,-19.3261661529541,11
-18.828144073486328,6.809717178344727,0
43.15862274169922,4.608158588409424,10
2.98105525970459,26.146350860595703,9
17.89188575744629,9.474932670593262,3
-15.369278907775879,0.0237879678606987,0
-11.522150039672852,-7.311826229095459,0
5.070189476013184,-26.832035064697266,5
-21.177879333496094,-38.28849411010742,8
19.092025756835938,-5.397118091583252,2
1.8071975708007812,-31.86075210571289,3
-10.395964622497559,-20.286623001098633,13
2.6850392818450928,25.590694427490234,1
5.299255847930908,33.79725646972656,1
-12.75538444519043,7.4466681480407715,0
19.07291030883789,-18.772294998168945,11
13.601567268371582,18.287954330444336,9
-13.977060317993164,4.68976354598999,0
2.784359931945801,34.66921615600586,1
3.7358572483062744,33.334922790527344,1
20.67824935913086,13.416879653930664,3
2.4739127159118652,-24.746747970581055,4
9.989882469177246,-37.068946838378906,5
-8.98437786102295,7.8987627029418945,0
42.271690368652344,5.853226661682129,10
42.485748291015625,3.5827205181121826,11
2.906468391418457,42.14079666137695,6
-10.546097755432129,-11.658248901367188,13
-11.435892105102539,-21.113351821899414,14
19.25018882751465,-17.550621032714844,11
11.019461631774902,20.730695724487305,9
-16.839515686035156,6.237996578216553,0
-12.5700101852417,-11.210305213928223,15
18.28272247314453,-5.00956916809082,2
1.6806373596191406,42.18442153930664,1
4.1975603103637695,-32.81318664550781,15
16.92053985595703,-6.644029140472412,2
11.017254829406738,-38.066627502441406,5
4.896748065948486,-26.12082290649414,4
19.099260330200195,-0.14801707863807678,2
2.9786012172698975,45.7605094909668,6
42.10177993774414,7.177298545837402,10
-10.822358131408691,-8.798599243164062,0
43.661346435546875,6.8973002433776855,10
-1.1180378198623657,-35.69625473022461,12
3.0788121223449707,-34.60065460205078,15
19.936798095703125,10.39113712310791,3
